,epoch_losses,elapsed_time
0,2.3085600723654536,3.53577995672822
1,2.2974059743396307,6.805433018133044
2,2.2898453979168907,10.145673984661698
3,2.2704169628983837,13.431239129975438
4,2.2081777766599493,16.832664664834738
5,2.0568576970342862,20.18368725478649
6,1.9478557756391621,23.523486072197556
7,1.8724394046654136,26.862384932115674
